,open,high,low,close,volume,MA20,MA50,RSI,MA_short,MA_long,cross_up,cross_down,position,returns,strategy_returns,cumulative_returns,cumulative_strategy
2025-03-16 09:50:31.734158,22499.456163788636,22579.110038727264,22406.79015546392,22533.33213993784,7147.073357756186,23308.745949725097,24166.996000589817,34.24260560252962,23308.745949725097,24166.996000589817,False,False,-1,0.001682580318190574,-0.001682580318190574,0.7437227193192242,0.9147757842349329
2025-03-16 10:50:31.734158,24068.61600824623,24087.47479264528,24000.875796940534,24012.989736196138,7850.846538529065,23267.135023087485,24192.058130629066,50.5949106891121,23267.135023087485,24192.058130629066,False,False,-1,0.06566528141817818,-0.06566528141817818,0.7925594809804137,0.8547067749286114
2025-03-16 11:50:31.734158,23859.487485223788,24029.25139079968,23719.55469543517,23899.28548609458,2944.0894032735423,23231.516512100407,24205.061619222215,57.33606959710808,23231.516512100407,24205.061619222215,False,False,-1,-0.004735114259019735,0.004735114259019735,0.7888066212809021,0.8587539091658566
2025-03-16 12:50:31.734158,24048.705718220834,24298.571721635763,24018.82676290149,24081.926220261874,9213.84651641329,23248.849869827296,24205.40879558051,61.41090676979074,23248.849869827296,24205.40879558051,False,False,-1,0.007642100190550005,-0.007642100190550005,0.7948347605117,0.8521912257529847
2025-03-16 13:50:31.734158,23915.498689742366,24210.602969691874,24030.3899616747,24062.811487205854,5024.919179612897,23256.258266151097,24206.203552161314,63.57067669448991,23256.258266151097,24206.203552161314,False,False,-1,-0.0007937377135528445,0.0007937377135528445,0.7942038701862391,0.8528676420680236
2025-03-16 14:50:31.734158,23429.49837675597,23749.497334901946,23292.692386206905,23363.31699340126,2449.6059782152433,23220.774663180913,24180.931777515976,61.01785375919569,23220.774663180913,24180.931777515976,False,False,-1,-0.02906952473847524,0.02906952473847524,0.7711167411344674,0.8776600990877649
2025-03-16 15:50:31.734158,23972.742245323665,24300.793359121795,23491.530469158643,24050.72301087739,8198.08472284715,23219.422340946905,24165.034244344242,66.39081130937707,23219.422340946905,24165.034244344242,False,False,-1,0.0294224496320572,-0.0294224496320572,0.7938048846109323,0.8518371890282888
2025-03-16 16:50:31.734158,24239.391836750667,24587.303965343235,24127.4781383558,24503.595159256576,4207.537158696767,23247.665623694757,24165.90134462002,67.508673976056,23247.665623694757,24165.90134462002,False,False,-1,0.01882987668081193,-0.01882987668081193,0.8087521326967824,0.8357971998067566
2025-03-16 17:50:31.734158,24933.55674679984,25096.413462197732,24856.14984616737,24979.926656249532,2657.072286654591,23342.10098711541,24171.924080994202,63.70874569689677,23342.10098711541,24171.924080994202,False,False,-1,0.01943924937941266,-0.01943924937941266,0.8244736670904069,0.8195499296090982
2025-03-16 18:50:31.734158,24555.883416335124,24783.54969391499,24416.83307002708,24436.006512139815,3306.2604325353554,23421.874086575182,24148.577729113265,57.348704938431545,23421.874086575182,24148.577729113265,False,False,-1,-0.021774289075970454,0.021774289075970454,0.806521339127655,0.837395046688598
2025-03-16 19:50:31.734158,25230.488715052936,25334.977270186242,25143.35877239362,25279.395427468593,1314.540823514232,23554.01245085884,24142.494821432876,61.69503784652019,23554.01245085884,24142.494821432876,False,False,-1,0.0345141876971502,-0.0345141876971502,0.8343577680080638,0.8084930368705239
2025-03-16 20:50:31.734158,24652.37885870295,24467.607099627126,24237.918737336957,24439.99711856035,1815.606846040465,23668.16360133538,24100.81397712922,55.17783922038605,23668.16360133538,24100.81397712922,False,False,-1,-0.033204841125122564,0.033204841125122564,0.8066530508798442,0.8353389197105774
2025-03-16 21:50:31.734158,24847.002482061685,24841.904252709668,24689.980553530397,24793.823703607635,6333.622618475127,23804.75903597591,24097.612359200237,66.93515070788706,23804.75903597591,24097.612359200237,False,False,-1,0.014477357887189735,-0.014477357887189735,0.8183312557882252,0.8232454192128289
2025-03-16 22:50:31.734158,26154.033963123235,26126.309137384,25913.625489715967,26109.809407860746,8795.9604528501,23994.946613686297,24110.83337872847,72.46154111566243,23994.946613686297,24110.83337872847,False,False,-1,0.05307715824653658,-0.05307715824653658,0.8617659533497838,0.7795498918215332
2025-03-16 23:50:31.734158,25500.818120431613,25835.186355659578,25061.84276097071,25517.199941549454,5036.7737205894355,24098.832524606452,24111.123397536277,67.34736141818351,24098.832524606452,24111.123397536277,False,False,-1,-0.02269681318060024,0.02269681318060024,0.8422066125012019,0.7972431900811637
2025-03-17 00:50:31.734158,25170.53669480213,25257.4000480525,25117.140533874386,25179.133632554916,6634.523280697504,24180.492169253564,24108.205931794444,57.81727797058147,24180.492169253564,24108.205931794444,True,False,1,-0.013248566056186517,0.013248566056186517,0.8310485825625227,0.8078055191477989
2025-03-17 01:50:31.734158,25207.39187890754,25378.047064355193,24732.308016393046,25240.636780374625,8287.597911063558,24257.414843131628,24105.383153115235,59.05515934133969,24257.414843131628,24105.383153115235,False,False,1,0.002442623670744215,0.002442623670744215,0.8330785215018284,0.8097786840302271
2025-03-17 02:50:31.734158,24902.570324911947,25201.600034812996,24893.588639905698,24940.26371667203,4210.920194122624,24321.46662485919,24120.36949356184,55.703776937576905,24321.46662485919,24120.36949356184,False,False,1,-0.011900375823170384,-0.011900375823170384,0.8231645740057455,0.8001420133566751
2025-03-17 03:50:31.734158,24075.312778112497,24307.036697641823,23952.59274057666,24011.577986799468,6888.826633162008,24396.561640113738,24119.383935489706,49.69626309242768,24396.561640113738,24119.383935489706,False,False,1,-0.03723640376953019,-0.03723640376953019,0.7925128855592942,0.7703476022743612
2025-03-17 04:50:31.734158,23941.873675294446,24376.35587882505,23721.481109501972,24054.42810045021,4153.8918321185865,24474.508960875944,24114.935782257104,54.443177383659005,24474.508960875944,24114.935782257104,False,False,1,0.0017845605013673271,0.0017845605013673271,0.793927172751688,0.771722334177703
2025-03-17 05:50:31.734158,23292.777713857562,23777.717152699126,23348.22395553655,23418.758200981672,6784.438192948623,24518.780263928136,24080.005255922886,45.90986757193901,24518.780263928136,24080.005255922886,False,False,1,-0.026426315222046082,-0.026426315222046082,0.7729466030212041,0.7513285565108299
2025-03-17 06:50:31.734158,23571.50139516631,23791.079549903654,23672.998651635968,23704.625988129905,2958.469481253232,24503.362076524827,24056.977081375575,44.71474738998787,24503.362076524827,24056.977081375575,False,False,1,0.012206786743126585,0.012206786743126585,0.7823817973681081,0.7604998639741787
2025-03-17 07:50:31.734158,23391.516197192395,23220.27403754663,22876.743240375625,23154.683776356742,9800.556888433779,24466.13199103793,24032.61773925218,38.04230882400514,24466.13199103793,24032.61773925218,False,False,1,-0.023199784381687683,-0.023199784381687683,0.7642307083650107,0.742856431107675
2025-03-17 08:50:31.734158,24150.226889776783,24328.815948015323,23927.334332274673,24086.356748134393,1685.59991700889,24466.35351743156,24032.878694512,47.82009519720488,24466.35351743156,24032.878694512,False,False,1,0.04023691192574108,0.04023691192574108,0.7949809920684404,0.7727466798996249
2025-03-17 09:50:31.734158,23654.074763878652,23752.02624946502,23501.60647757939,23618.117101499774,5547.095645703019,24444.118798146254,24012.75578485137,39.13443108529687,24444.118798146254,24012.75578485137,False,False,1,-0.019440036180269793,-0.019440036180269793,0.7795265328200032,0.7577244564841928
2025-03-17 10:50:31.734158,23302.722694216183,23650.12075325862,23321.690298650912,23426.592520543487,3576.667717468693,24447.282574503366,23984.82312368036,42.75810295933423,24447.282574503366,23984.82312368036,False,False,1,-0.008109223107549357,-0.008109223107549357,0.7732051782471113,0.7515798998125159
2025-03-17 11:50:31.734158,23990.95574604256,24006.526365370304,23799.09348120593,23916.415179732416,6407.540513344763,24440.567182946117,23973.009791562978,43.84949186238751,24440.567182946117,23973.009791562978,False,False,1,0.020908830798136213,0.020908830798136213,0.7893719944913229,0.767294556768976
2025-03-17 12:50:31.734158,23166.09852752963,23521.49671793883,23077.84259273629,23179.608918639165,4854.762819198199,24374.36787091525,23940.26687845104,27.644459875184467,24374.36787091525,23940.26687845104,False,False,1,-0.030807554374521984,-0.030807554374521984,0.7650533738493066,0.743656087990041
2025-03-17 13:50:31.734158,23342.76694785676,23550.451993962695,22959.781282314052,23317.79720816877,3759.990288489343,24291.261398511208,23909.088553962167,31.96978157838231,24291.261398511208,23909.088553962167,False,False,1,0.00596163162263208,0.00596163162263208,0.769614340235848,0.7480894916405653
2025-03-17 14:50:31.734158,23986.09390914792,24240.46897078812,24052.973459928107,24103.795189505345,3250.338744546419,24274.650832379484,23881.97220263829,41.78772922546871,24274.650832379484,23881.97220263829,False,False,1,0.033708071749642965,0.033708071749642965,0.7955565556360721,0.7733061458999394
2025-03-17 15:50:31.734158,23159.56149976889,23359.80857228393,22914.171043894225,23141.017577535735,2642.487527778533,24167.73193988284,23843.990689626207,35.90560455223776,24167.73193988284,23843.990689626207,False,False,1,-0.03994298841324362,-0.03994298841324362,0.7637796493522204,0.742417987474368
2025-03-17 16:50:31.734158,23204.232133857913,23627.909437300823,22963.848483565187,23253.510221422242,8045.913845698861,24108.407595025936,23812.156728675687,38.384101804550085,24108.407595025936,23812.156728675687,False,False,1,0.00486117965684052,0.00486117965684052,0.7674925194459602,0.7460270146919509
2025-03-17 17:50:31.734158,23321.533030019807,23689.57718643059,23370.67927002602,23411.15222673842,2999.7994338428143,24039.27402118248,23788.14665909373,45.37386351962922,24039.27402118248,23788.14665909373,False,False,1,0.006779277787099414,0.006779277787099414,0.7726955644348051,0.7510845390612281
2025-03-17 18:50:31.734158,23969.617762990845,24200.409663874056,23731.167732451697,23881.958278571925,7961.735767383238,23927.881464718033,23791.08064335069,48.753371496208445,23927.881464718033,23791.08064335069,False,False,1,0.02011033234390691,0.02011033234390691,0.7882347290362518,0.7661890987601195
2025-03-17 19:50:31.734158,22963.575853166534,23170.375816053864,23048.079536841135,23141.5001808122,5365.347482389102,23809.096476681174,23775.617775752336,48.02585736502279,23809.096476681174,23775.617775752336,False,False,1,-0.03100491547312101,-0.03100491547312101,0.7637955778895044,0.7424334705166352
2025-03-17 20:50:31.734158,22414.05493959632,22408.573033333058,21980.996477236975,22350.938541728756,1650.052192205784,23667.686722139864,23741.176765530814,41.00770852508923,23667.686722139864,23741.176765530814,False,True,-1,-0.0341620738891828,-0.0341620738891828,0.7377027369214121,0.7170704034390435
2025-03-17 21:50:31.734158,22743.387993003624,22936.38034004957,22291.71897156195,22665.815809866024,2488.984098883623,23538.945673614435,23712.93769261698,46.64785493899841,23538.945673614435,23712.93769261698,False,False,-1,0.014087876781970321,-0.014087876781970321,0.7480954021808832,0.7069684039513965
2025-03-17 22:50:31.734158,22745.238481666776,23073.212844580125,22670.805187375296,22845.718942573054,9036.141797099786,23434.218434909486,23691.077481382446,40.51514342499445,23434.218434909486,23691.077481382446,False,False,-1,0.007937200858604054,-0.007937200858604054,0.754033185649391,0.7013570537285475
2025-03-17 23:50:31.734158,22903.398531626117,23085.080042521717,22887.814343126684,22997.726981547705,6425.342398046168,23383.5258846469,23689.207633256676,45.0160391157298,23383.5258846469,23689.207633256676,False,False,-1,0.006653677188130924,-0.006653677188130924,0.7590502790558401,0.6966904502994191
2025-03-18 00:50:31.734158,23181.429107364533,23338.96460111483,23084.85162852983,23207.308236013014,2658.9986084951597,23341.169891425037,23696.54290751805,48.2434556882223,23341.169891425037,23696.54290751805,False,False,-1,0.00911312907721129,-0.00911312907721129,0.7659676022249692,0.69034142029898
2025-03-18 01:50:31.734158,22833.15927808971,23185.95780473363,22547.558338409395,22801.005731833044,7333.88423680721,23310.282267967606,23699.8304593188,40.94400376447939,23310.282267967606,23699.8304593188,False,False,-1,-0.01750752392513455,0.01750752392513455,0.7525574061031376,0.7024275892313758
2025-03-18 02:50:31.734158,22924.536229073357,23081.090732538105,22769.110094281103,22942.07027889677,8409.355699856409,23272.15448250595,23715.53238271614,47.86488303966698,23272.15448250595,23715.53238271614,False,False,-1,0.006186768633051232,-0.006186768633051232,0.7572133046577869,0.6980818322553294
2025-03-18 03:50:31.734158,23169.745101478144,23148.789546320935,23075.37406003609,23119.6260916431,3975.8783280262737,23270.401598270266,23736.686604333063,48.231255755294356,23270.401598270266,23736.686604333063,False,False,-1,0.007739310820159773,-0.007739310820159773,0.7630736137796938,0.6926791599775988
2025-03-18 04:50:31.734158,22892.76165442325,22766.858111869053,22620.639714950055,22692.727569594404,6009.356915296413,23200.72013934327,23744.41999865189,36.54313662385264,23200.72013934327,23744.41999865189,False,False,-1,-0.018464767568321605,0.018464767568321605,0.7489836368637326,0.7054693196660053
2025-03-18 05:50:31.734158,23753.451011513807,24036.668300146164,23787.748143506607,23813.90460504838,3641.0497325482334,23210.509514520698,23751.908456289937,56.22890295256294,23210.509514520698,23751.908456289937,False,False,-1,0.04940688738343746,-0.04940688738343746,0.7859885870622965,0.6706142764367968
2025-03-18 06:50:31.734158,23893.23821438222,24145.127845994888,24058.877630931198,24099.916686362572,1720.555459485276,23244.175722811655,23762.987975224936,57.591296357264014,23244.175722811655,23762.987975224936,False,False,-1,0.01201029759956107,-0.01201029759956107,0.7954285439027732,0.6625599994022766
2025-03-18 07:50:31.734158,23483.425658814704,23502.132334358714,22918.949105087017,23386.846916808106,4595.581699632423,23217.697309665436,23756.68124750483,49.80176006022884,23217.697309665436,23756.68124750483,False,False,-1,-0.029588059528768862,0.029588059528768862,0.771893356794896,0.6821638641059723
2025-03-18 08:50:31.734158,23982.65848297351,23859.884696668545,23665.76119159703,23782.49141075553,7762.888172033976,23247.841434271253,23759.14651407752,49.17865407180504,23247.841434271253,23759.14651407752,False,False,-1,0.016917393582589924,-0.016917393582589924,0.7849517805155818,0.6706234295290712
2025-03-18 09:50:31.734158,23244.954678860155,23503.072357619894,22991.657870455183,23199.394737386254,5128.122509994492,23241.92131073213,23772.94085519108,50.490818781338604,23241.92131073213,23772.94085519108,False,False,-1,-0.0245178969393246,0.0245178969393246,0.7657064136585614,0.6870657056593613
2025-03-18 10:50:31.734158,23544.604510303783,24031.044406434954,23316.691121747976,23673.357828398854,4647.421072181416,23220.399442676804,23796.498378054934,61.84718459089027,23220.399442676804,23796.498378054934,False,False,-1,0.020429976573862918,-0.020429976573862918,0.7813497777520624,0.6730289693880359
2025-03-18 11:50:31.734158,24355.131079179817,24643.849410171173,24104.607158716888,24370.22750457042,4294.06469955479,23281.859939028538,23833.236285347586,64.29121066107585,23281.859939028538,23833.236285347586,False,False,-1,0.02943687503999093,-0.02943687503999093,0.8043502735222745,0.6532170997178665
2025-03-18 12:50:31.734158,23745.981364368075,24037.418429065445,23777.614661137097,23879.53044232652,5130.2514040259475,23313.160950073754,23830.567099470194,58.238932848081724,23313.160950073754,23830.567099470194,False,False,-1,-0.020135103874261095,0.020135103874261095,0.7881545972136131,0.6663696938731292
